Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101675;TSMv1 - Toplam Grup Kota Realizasyonu;3;115775,6775;123567,3253;106,7299522
101676;TSMv1 - Toplam Grup Kota Realizasyonu;3;123400,2062;119896,5759;97,16075818
101677;TSMv1 - Toplam Grup Kota Realizasyonu;3;91348,31701;70005,39239;76,63566739
101678;TSMv1 - Toplam Grup Kota Realizasyonu;3;177888,2753;217639,2452;122,3460314
101679;TSMv1 - Toplam Grup Kota Realizasyonu;3;116855,0093;122971,0048;105,2338325
101680;TSMv1 - Toplam Grup Kota Realizasyonu;3;115332,2375;109964,1371;95,3455335
101683;TSMv1 - Toplam Grup Kota Realizasyonu;3;102812,7818;133411,467;129,7615575
101684;TSMv1 - Toplam Grup Kota Realizasyonu;3;151306,4695;134423,8223;88,84208507
101685;TSMv1 - Toplam Grup Kota Realizasyonu;3;78322,98683;39583,38929;50,53866163
101686;TSMv1 - Toplam Grup Kota Realizasyonu;3;93781,77899;113705,6951;121,2449756
101688;TSMv1 - Toplam Grup Kota Realizasyonu;3;122583,6255;126560,9498;103,2445804
101691;TSMv1 - Toplam Grup Kota Realizasyonu;3;121185,3552;141483,3057;116,7495078
101692;TSMv1 - Toplam Grup Kota Realizasyonu;3;143307,7501;162114,5176;113,123343
101693;TSMv1 - Toplam Grup Kota Realizasyonu;3;201755,7116;190137,2066;94,24130056
101695;TSMv1 - Toplam Grup Kota Realizasyonu;3;94584,19549;62804,64632;66,40078291
101696;TSMv1 - Toplam Grup Kota Realizasyonu;3;93262,18997;120192,5778;128,8759976
101790;TSMv1 - Toplam Grup Kota Realizasyonu;3;99711,73897;76199,25477;76,41954253
101791;TSMv1 - Toplam Grup Kota Realizasyonu;3;151878,864;179185,575;117,97927
101794;TSMv1 - Toplam Grup Kota Realizasyonu;3;164953,2454;164745,6609;99,87415554
101795;TSMv1 - Toplam Grup Kota Realizasyonu;3;95648,53146;131306,9153;137,2806391
101796;TSMv1 - Toplam Grup Kota Realizasyonu;3;170692,6658;135509,909;79,38824342
101797;TSMv1 - Toplam Grup Kota Realizasyonu;3;177711,0517;153285,685;86,25557249
101798;TSMv1 - Toplam Grup Kota Realizasyonu;3;97529,45883;66993,68673;68,69071923
101800;TSMv1 - Toplam Grup Kota Realizasyonu;3;102196,4132;101069,0717;98,89688745
101801;TSMv1 - Toplam Grup Kota Realizasyonu;3;99310,80057;99430,28571;100,1203143
101803;TSMv1 - Toplam Grup Kota Realizasyonu;3;148903,0497;137892,2622;92,60539828
101804;TSMv1 - Toplam Grup Kota Realizasyonu;3;153001,2093;169827,6728;110,9976016
101805;TSMv1 - Toplam Grup Kota Realizasyonu;3;90287,91341;72177,35299;79,94132355
101806;TSMv1 - Toplam Grup Kota Realizasyonu;3;133708,7354;151677,1346;113,4384632
101807;TSMv1 - Toplam Grup Kota Realizasyonu;3;95893,97012;122170,2825;127,401423
101808;TSMv1 - Toplam Grup Kota Realizasyonu;3;119512,2893;92031,9915;77,00629956
