Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100532;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;183;151;82,51
100532;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;184;160;86,96
100530;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;277;193;69,68
100530;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;273;209;76,56
100530;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;276;221;80,07
100530;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;138;107;77,54
100530;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;260;213;81,92
100530;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;267;216;80,9
100529;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;256;207;80,86
100529;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;258;206;79,84
100529;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;271;221;81,55
100529;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;137;116;84,67
100529;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;225;176;78,22
100529;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;258;219;84,88
100294;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;252;223;88,49
100294;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;261;225;86,21
100294;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;254;207;81,5
100294;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;128;89;69,53
100294;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;252;193;76,59
100294;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;251;201;80,08
100296;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;259;226;87,26
100296;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;264;222;84,09
100296;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;263;215;81,75
100296;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;131;96;73,28
100296;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;248;204;82,26
100296;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;244;177;72,54
100298;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;252;164;65,08
100298;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;238;197;82,77
100298;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;254;192;75,59
100298;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;140;80;57,14
100298;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;292;210;71,92
100298;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;234;165;70,51
100330;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;139;101;72,66
100330;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;152;112;73,68
100330;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;139;115;82,73
100330;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;70;50;71,43
100330;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;136;116;85,29
100330;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;137;92;67,15
100321;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;211;201;95,26
100321;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;214;193;90,19
100321;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;216;193;89,35
100321;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;98;62;63,27
100321;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;192;174;90,63
100321;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;176;154;87,5
100447;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;126;91;72,22
100447;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;132;91;68,94
100447;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;134;97;72,39
100447;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;63;43;68,25
100447;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;130;87;66,92
100447;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;128;106;82,81
100457;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;229;212;92,58
100457;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;230;196;85,22
100457;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;227;198;87,22
100457;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;113;74;65,49
100457;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;224;185;82,59
100457;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;222;167;75,23
100509;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;306;234;76,47
100509;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;303;233;76,9
100509;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;267;195;73,03
100509;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;155;109;70,32
100509;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;311;257;82,64
100509;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;273;216;79,12
100720;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;233;221;94,85
100720;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;233;219;93,99
100720;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;228;217;95,18
100720;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;118;89;75,42
100720;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;235;221;94,04
100720;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;218;205;94,04
100325;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;190;128;67,37
100325;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;165;113;68,48
100325;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;128;93;72,66
100325;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;71;38;53,52
100325;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;171;104;60,82
100325;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;183;124;67,76
100240;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;348;282;81,03
100240;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;378;300;79,37
100240;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;364;279;76,65
100240;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;159;101;63,52
100240;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;321;276;85,98
100240;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;342;255;74,56
100497;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;260;95,94
100497;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;282;263;93,26
100497;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;279;256;91,76
100497;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;143;138;96,5
100497;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;279;260;93,19
100497;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;256;249;97,27
100671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;208;171;82,21
100671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;223;207;92,83
100671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;200;166;83
100671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;107;70;65,42
100671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;206;173;83,98
100671;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;191;162;84,82
100673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;239;138;57,74
100673;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;237;92;38,82
100246;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;165;142;86,06
100246;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;166;140;84,34
100246;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;167;132;79,04
100246;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;99;69;69,7
100246;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;193;133;68,91
100246;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;192;113;58,85
100286;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;206;192;93,2
100286;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;214;196;91,59
100286;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;224;205;91,52
100286;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;108;98;90,74
100286;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;218;206;94,5
100286;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;226;207;91,59
100332;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;224;134;59,82
100332;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;234;133;56,84
100332;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;222;133;59,91
100332;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;108;57;52,78
100332;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;222;132;59,46
100332;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;218;127;58,26
100324;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;237;198;83,54
100324;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;240;192;80
100324;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;237;185;78,06
100324;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;119;76;63,87
100324;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;240;183;76,25
100324;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;223;173;77,58
100122;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;249;218;87,55
100122;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;263;226;85,93
100122;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;244;214;87,7
100122;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;120;77;64,17
100122;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;219;189;86,3
100122;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;198;193;97,47
100241;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;286;237;82,87
100241;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;281;251;89,32
100241;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;275;232;84,36
100241;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;127;92;72,44
100241;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;275;213;77,45
100241;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;263;227;86,31
100384;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;256;220;85,94
100384;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;237;206;86,92
100384;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;257;216;84,05
100384;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;124;93;75
100384;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;240;218;90,83
100384;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;237;218;91,98
100378;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;233;196;84,12
100378;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;233;170;72,96
100378;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;237;168;70,89
100378;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;56;3;5,36
100378;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;202;141;69,8
100378;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;197;139;70,56
100416;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;257;254;98,83
100416;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;255;232;90,98
100416;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;245;240;97,96
100416;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;122;115;94,26
100416;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;234;229;97,86
100416;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;214;209;97,66
100538;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;269;235;87,36
100538;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;261;184;70,5
100538;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;248;173;69,76
100538;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;127;57;44,88
100538;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;258;204;79,07
100538;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;265;178;67,17
100522;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;272;248;91,18
100522;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;261;238;91,19
100522;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;265;205;77,36
100522;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;144;105;72,92
100522;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;290;248;85,52
100522;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;264;219;82,95
100518;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;284;246;86,62
100518;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;279;221;79,21
100518;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;302;257;85,1
100518;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;153;111;72,55
100518;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;311;259;83,28
100518;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;295;247;83,73
100490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;142;127;89,44
100490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;145;123;84,83
100490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;137;104;75,91
100490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;70;53;75,71
100490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;149;116;77,85
100490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;150;115;76,67
100691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;302;219;72,52
100691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;325;272;83,69
100691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;328;257;78,35
100691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;147;114;77,55
100691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;344;297;86,34
100691;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;344;263;76,45
100718;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;264;248;93,94
100718;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;269;243;90,33
100718;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;272;251;92,28
100718;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;137;120;87,59
100718;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;284;215;75,7
100718;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;253;222;87,75
100239;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;352;210;59,66
100239;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;351;223;63,53
100239;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;338;207;61,24
100239;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;174;88;50,57
100239;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;326;200;61,35
100239;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;343;226;65,89
100327;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;257;244;94,94
100327;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;250;237;94,8
100327;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;228;213;93,42
100327;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;123;83;67,48
100327;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;241;219;90,87
100327;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;229;111;48,47
100071;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;292;269;92,12
100071;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;295;277;93,9
100071;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;299;268;89,63
100071;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;145;114;78,62
100071;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;290;248;85,52
100071;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;276;261;94,57
100383;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;264;232;87,88
100383;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;268;232;86,57
100383;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;276;231;83,7
100383;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;146;121;82,88
100383;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;296;253;85,47
100383;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;259;222;85,71
100403;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;270;205;75,93
100403;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;254;204;80,31
100403;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;255;186;72,94
100403;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;128;80;62,5
100403;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;256;182;71,09
100403;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;242;172;71,07
100443;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;310;163;52,58
100443;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;322;254;78,88
100443;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;324;223;68,83
100443;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;155;79;50,97
100443;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;319;205;64,26
100443;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;322;247;76,71
100523;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;273;215;78,75
100523;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;285;230;80,7
100523;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;276;213;77,17
100523;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;140;85;60,71
100523;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;282;227;80,5
100523;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;283;230;81,27
100515;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;250;215;86
100515;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;269;249;92,57
100515;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;271;246;90,77
100515;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;139;93;66,91
100515;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;258;225;87,21
100515;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;215;153;71,16
100519;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;155;116;74,84
100519;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;161;110;68,32
100519;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;82;66;80,49
100603;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;121;105;86,78
100603;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;128;113;88,28
100603;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;134;105;78,36
100603;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;84;64;76,19
100603;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;198;143;72,22
100603;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;191;129;67,54
100605;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;300;221;73,67
100605;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;306;217;70,92
100605;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;157;102;64,97
100594;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;276;207;75
100594;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;267;210;78,65
100594;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;273;216;79,12
100594;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;136;70;51,47
100594;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;234;163;69,66
100594;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;234;170;72,65
100567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;131;112;85,5
100567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;140;125;89,29
100567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;142;116;81,69
100567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;62;39;62,9
100567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;153;118;77,12
100567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;148;126;85,14
100261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;334;202;60,48
100261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;265;191;72,08
100261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;344;289;84,01
100261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;173;119;68,79
100261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;357;297;83,19
100261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;361;317;87,81
100329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;305;278;91,15
100329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;304;272;89,47
100329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;299;261;87,29
100329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;147;112;76,19
100329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;299;262;87,63
